year,state_code,bachelorsOrHigher
1986,AL,1092
1986,AK,619.1
1986,AZ,284.2
1986,AR,1113.1
1986,CA,1480.0999999999995
1986,CO,1887.7000000000003
1986,CT,279
1986,DE,79.1
1986,DC,53.4
1986,FL,1355.1
1986,GA,2693.499999999999
1986,HI,154.2
1986,ID,898.4999999999999
1986,IL,1997.8999999999992
1986,IN,1640.0999999999997
1986,IA,1991.7000000000005
1986,KS,2250.1000000000013
1986,KY,1788.0000000000002
1986,LA,1010.6
1986,ME,410.4
1986,MD,717.1
1986,MA,534.1999999999999
1986,MI,1657.1999999999996
1986,MN,1912.9
1986,MS,1345.1999999999996
1986,MO,1947.8000000000009
1986,MT,1254.8000000000004
1986,NE,1883.6
1986,NV,289.6
1986,NH,315.29999999999995
1986,NJ,717.5
1986,NM,685.4000000000001
1986,NY,1621.9999999999993
1986,NC,2002.200000000001
1986,ND,1091.0999999999997
1986,OH,1630.9000000000008
1986,OK,1415.8999999999999
1986,OR,814.2000000000002
1986,PA,1428.4000000000005
1986,RI,188.7
1986,SC,871.8000000000002
1986,SD,1452
1986,TN,1500.9000000000005
1986,TX,4561.600000000002
1986,UT,693.9000000000001
1986,VT,435.8
1986,VA,3259.5
1986,WA,935.3000000000001
1986,WV,828.0999999999998
1986,WI,1536.8999999999996
1986,WY,552.2
1987,AL,97.84822964
1987,AK,828.5870312
1987,AZ,496.5153909
1987,AR,16.06175341
1987,CA,720.8644842
1987,CO,377.8510608
1987,CT,95.29022102
1987,DE,375.1233254
1987,DC,606.558898
1987,FL,662.0028097
1987,GA,272.2455585
1987,HI,562.121737
1987,ID,291.1789831
1987,IL,565.2618622
1987,IN,450.1009635
1987,IA,103.632232
1987,KS,980.5527997
1987,KY,152.1099194
1987,LA,994.9570397
1987,ME,853.4349933
1987,MD,645.2260379
1987,MA,644.9754067
1987,MI,683.3792043
1987,MN,208.4528105
1987,MS,432.1015665
1987,MO,881.2700965
1987,MT,642.5546099
1987,NE,64.24906166
1987,NV,3.818215678
1987,NH,195.2429542
1987,NJ,427.9811467
1987,NM,293.9296814
1987,NY,750.1130316
1987,NC,135.9361372
1987,ND,314.2809241
1987,OH,203.2385922
1987,OK,554.669246
1987,OR,554.5996342
1987,PA,192.1126275
1987,RI,239.8312203
1987,SC,946.4600516
1987,SD,373.2398035
1987,TN,687.7908625
1987,TX,216.1559294
1987,UT,16.35588897
1987,VT,780.5485262
1987,VA,252.1027096
1987,WA,443.0687526
1987,WV,437.7709389
1987,WI,692.2796925
1987,WY,0.9447815047
