Dimension	Chart	Description	Coulmn Type	Detail
sizeField	Horizontal Bubble	Column name for size of the bubble	Numeric	
xField	Horizontal Bubble	Column name for value on x-axis	Numeric	
nameField	Horizontal Bubble	Column name for name of the bubble	Categorical	
segmentField	Horizontal Bubble	Column name for segments by which the chart will be split	Categorical	
xGridField	Calendar	Column name for columns along x-grid	Categorical	
yGridField	Calendar	Column name for rows along y-grid	Categorical	
xField	Calendar	Column name for value along x-axis within x-grid group	Categorical	
nameField	Calendar	Column name for groups along x-axis in each row	Categorical	
yFields	Calendar	Array of column names for numeric fields to be stacked in calendar bars.	Numeric	Provide array of column names corresponding to numeric fields to be stacked in the calendar bars. First value of array corresponds to the bottom
uniqueColumnField	Calendar	Column name for unique identifier for each stack/row. 	Categorical	Value should correspond to a date/time. Format parser should be provided.
sourceField	Chord	Column name for the source field	Categorical	
targetField	Chord	Column name for the target field	Categorical	
valueField	Chord	Column name for the value between source and target	Numeric	
stateAbbrField	Choropleth States	Column name for state code	Categorical	
valueField	Choropleth States	Column name for the metric for states	Numeric	
fipsField	Choropleth Counties	Column name for state code	Categorical	
valueField	Choropleth Counties	Column name for the metric for counties	Numeric	
yField	Comparative Bar	Column name for topics to be compared vertically	Categorical	
barLeftValueField	Comparative Bar	Column name for value corresponding to left bar	Numeric	
barRightValueField	Comparative Bar	Column name for value corresponding to right bar	Numeric	
barLeftLabelField	Comparative Bar	Column name for labels corresponding to left bar	Categorical	
barRightLabelField	Comparative Bar	Column name for labels corresponding to right bar	Categorical	
xField	Domino Base	Column name for order of dominos along x-axis	Numeric	
yField	Domino Base	Column name for categories along y-axis	Categorical	
dominoField	Domino Base	Column name identifying each domino	Categorical	
colorField	Domino Base	Column name for assigning colors to dominos	Numeric	
xField	Domino Ribbon	Column name for value on x-axis	Numeric	
yField	Domino Ribbon	Column name for categories along y-axis	Categorical	Usually date for this chart
dominoField	Domino Ribbon	Column name identifying each domino	Categorical	
sizeField	Domino Ribbon	Column name for size (width) of the domino	Numeric	
colorField	Domino Ribbon	Column name for assigning colors to dominos	Numeric	
xField	Line Band Scatter	Column name for value on x-axis	Numeirc/Date	
yFields	Line Band Scatter	Array of objects for each series and scatter to be displayed	Numeric	Format: [  { line: 'series1a', band: ['series1amin', 'series1amax'] },   { line: 'series2' },   { circle: 'scatter1' }  ]
xFieldStart	Mace	Column name for x-value of starting point of mace	Numeric	
xFieldEnd	Mace	Column name for x-value of end point of mace.	Numeric	This is the center of the mace circle
yFieldStart	Mace	Column name for y-value of starting point of mace	Numeric	
yFieldEnd	Mace	Column name for y-value of end point of mace.	Numeric	This is the center of the mace circle
sizeField	Mace	Column name for size of mace.	Numeric	This will calculate the size of circle
nameField	Mace	Column name identifying each domino	Categorical	
sizeField	Motion Bubble	Column name for size of the bubble	Numeric	
xField	Motion Bubble	Column name for x-value of the bubble	Numeric	
yField	Motion Bubble	Column name for y-value of the bubble	Numeric	
timeField	Motion Bubble	Column name for time value of the bubble	Date	
nameField	Motion Bubble	Column name identifying each bubble	Categorical	
colorField	Motion Bubble	Column name for assigning colors to bubbles	Categorical	
groupField	Overlap Area	Column name identifying groups for series	Categorical	
xField	Overlap Area	Column name for x-axis values	Numeric	
yField	Overlap Area	Column name for y-axis values	Numeric	
seriesField	Overlap Area	Column name identifying area serieses	Categorical	
xField	Overlap Bar	Column name for x-axis values	Categorical	
yFields	Overlap Bar	Array of names of bar serieses to be displayed	Numeric	Example: ['Zim', 'Afg']
sizeField	Packed Bubble	Column name for size of the bubble	Numeric	
yField	Packed Bubble	Column name for value on y-axis	Numeric	
nameField	Packed Bubble	Column name identifying each bubble	Categorical	
xFieldStart	Parallel Connections	Column name for x-value of starting point of connection	Numeric	
xFieldEnd	Parallel Connections	Column name for x-value of end point of connection	Numeric	
yField	Parallel Connections	Column name for y-value of end point of connection.	Numeric	
connectionField	Parallel Connections	Column name identifying each connection	Categorical	
seriesField	Ridgeline	Column name identifying each ridge	Categorical	
xField	Ridgeline	Column name for x-axis values	Date	
yField	Ridgeline	Column name for y-axis values	Numeric	
colorField	Ridgeline	Column name for assigning colors to ridges	Categorical	
sourceField	Sankey	Column name for the source field	Categorical	
targetField	Sankey	Column name for the target field	Categorical	
valueField	Sankey	Column name for the value between source and target	Numeric	
beforeField	Before After Bullet	Column name for before value of topic	Numeric	
afterField	Before After Bullet	Column name for after value of topic	Numeric	
topicField	Before After Bullet	Column name identifying the topic	Categorical	
startField	Triangle		Numeric	
endField	Triangle		Numeric	
nameField	Triangle		Categorical	
